GHO (CODE),GHO (DISPLAY),GHO (URL),YEAR (DISPLAY),STARTYEAR,ENDYEAR,REGION (CODE),REGION (DISPLAY),COUNTRY (CODE),COUNTRY (DISPLAY),DIMENSION (TYPE),DIMENSION (CODE),DIMENSION (NAME),Numeric,Value,Low,High
TB_c_xdr_tsr,Treatment success rate: XDR-TB cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/estimated-xdr-tb-cases,2021,2021,2021,SEAR,South-East Asia,BTN,Bhutan,,,,100.0,100,,
TB_c_mdr_tsr,Treatment success rate for patients treated for MDR-TB (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/treatment-success-rate-for-patients-treated-for-mdr-tb-%28-%29,2018,2018,2018,SEAR,South-East Asia,BTN,Bhutan,,,,94.0,94,,
TB_hiv_art_pct,HIV-positive TB patients on ART (antiretroviral therapy) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/hiv-positive-tb-patients-on-art-%28antiretroviral-therapy%29-%28-%29,2019,2019,2019,SEAR,South-East Asia,BTN,Bhutan,,,,100.0,100,,
TB_hivtest_pos_pct,Tested TB patients HIV-positive (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/tested-tb-patients-hiv-positive-%28-%29,2016,2016,2016,SEAR,South-East Asia,BTN,Bhutan,,,,0.53,0.53,,
TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/tuberculosis-treatment-coverage,2006,2006,2006,SEAR,South-East Asia,BTN,Bhutan,,,,32.0,32 [26-39],26.0,39.0
TB_c_mdr_tsr,Treatment success rate for patients treated for MDR-TB (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/treatment-success-rate-for-patients-treated-for-mdr-tb-%28-%29,2015,2015,2015,SEAR,South-East Asia,BTN,Bhutan,,,,91.0,91,,
TB_e_inc_num,Number of incident tuberculosis cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-incident-tuberculosis-cases,2007,2007,2007,SEAR,South-East Asia,BTN,Bhutan,,,,3000.0,3000 [2400-3600],2400.0,3600.0
TB_c_newinc,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/tuberculosis---new-and-relapse-cases,2019,2019,2019,SEAR,South-East Asia,BTN,Bhutan,,,,1005.0,1005,,
TB_e_inc_tbhiv_num,"Number of incident tuberculosis cases,  (HIV-positive cases)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-incident-tuberculosis-cases-%28hiv-positive-cases%29,2003,2003,2003,SEAR,South-East Asia,BTN,Bhutan,,,,120.0,120 [23-300],23.0,300.0
TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/tuberculosis-treatment-coverage,2008,2008,2008,SEAR,South-East Asia,BTN,Bhutan,,,,36.0,36 [30-44],30.0,44.0
TB_hivtest_pct,TB patients with known HIV status (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/tb-patients-with-known-hiv-status-%28-%29,2020,2020,2020,SEAR,South-East Asia,BTN,Bhutan,,,,100.0,100,,
TB_e_inc_num,Number of incident tuberculosis cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-incident-tuberculosis-cases,2009,2009,2009,SEAR,South-East Asia,BTN,Bhutan,,,,3000.0,3000 [2400-3600],2400.0,3600.0
TB_c_mdr_tsr,Treatment success rate for patients treated for MDR-TB (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/treatment-success-rate-for-patients-treated-for-mdr-tb-%28-%29,2021,2021,2021,SEAR,South-East Asia,BTN,Bhutan,,,,96.0,96,,
MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/incidence-of-tuberculosis-%28per-100-000-population-per-year%29,2021,2021,2021,SEAR,South-East Asia,BTN,Bhutan,,,,185.0,185 [150-223],150.0,223.0
TB_c_dst_rlt_new_pct,New cases tested for RR-/MDR-TB (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/new-cases-tested-for-rr--mdr-tb-%28-%29,2022,2022,2022,SEAR,South-East Asia,BTN,Bhutan,,,,100.0,100,,
TB_c_new_tsr,Treatment success rate: new TB cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/treatment-success-rate-new-tb-cases,2000,2000,2000,SEAR,South-East Asia,BTN,Bhutan,,,,90.0,90,,
TB_c_ret_tsr,Treatment success rate: previously treated TB cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/treatment-success-rate-previously-treated-tb-cases,2003,2003,2003,SEAR,South-East Asia,BTN,Bhutan,,,,79.0,79,,
TB_e_inc_tbhiv_num,"Number of incident tuberculosis cases,  (HIV-positive cases)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-incident-tuberculosis-cases-%28hiv-positive-cases%29,2009,2009,2009,SEAR,South-East Asia,BTN,Bhutan,,,,150.0,150 [25-380],25.0,380.0
TB_c_mdr_tsr,Treatment success rate for patients treated for MDR-TB (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/treatment-success-rate-for-patients-treated-for-mdr-tb-%28-%29,2010,2010,2010,SEAR,South-East Asia,BTN,Bhutan,,,,82.0,82,,
TB_c_ret_tsr,Treatment success rate: previously treated TB cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/treatment-success-rate-previously-treated-tb-cases,2014,2014,2014,SEAR,South-East Asia,BTN,Bhutan,,,,79.0,79,,
TB_e_inc_tbhiv_num,"Number of incident tuberculosis cases,  (HIV-positive cases)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-incident-tuberculosis-cases-%28hiv-positive-cases%29,2000,2000,2000,SEAR,South-East Asia,BTN,Bhutan,,,,150.0,150 [27-360],27.0,360.0
TB_e_inc_tbhiv_num,"Number of incident tuberculosis cases,  (HIV-positive cases)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-incident-tuberculosis-cases-%28hiv-positive-cases%29,2017,2017,2017,SEAR,South-East Asia,BTN,Bhutan,,,,9.0,9 [2-21],2.0,21.0
TB_c_ret_tsr,Treatment success rate: previously treated TB cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/treatment-success-rate-previously-treated-tb-cases,2005,2005,2005,SEAR,South-East Asia,BTN,Bhutan,,,,75.0,75,,
TB_c_new_tsr,Treatment success rate: new TB cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/treatment-success-rate-new-tb-cases,2018,2018,2018,SEAR,South-East Asia,BTN,Bhutan,,,,95.0,95,,
TB_c_ret_tsr,Treatment success rate: previously treated TB cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/treatment-success-rate-previously-treated-tb-cases,2020,2020,2020,SEAR,South-East Asia,BTN,Bhutan,,,,100.0,100,,
TB_c_mdr_tx,Cases started on MDR-TB treatment,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/cases-started-on-mdr-tb-treatment,2014,2014,2014,SEAR,South-East Asia,BTN,Bhutan,,,,61.0,61,,
TB_c_tbhiv_tsr,Treatment success rate: HIV-positive TB cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/treatment-success-rate-hiv-positive-tb-cases,2014,2014,2014,SEAR,South-East Asia,BTN,Bhutan,,,,90.0,90,,
TB_hiv_art_pct,HIV-positive TB patients on ART (antiretroviral therapy) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/hiv-positive-tb-patients-on-art-%28antiretroviral-therapy%29-%28-%29,2014,2014,2014,SEAR,South-East Asia,BTN,Bhutan,,,,100.0,100,,
TB_e_inc_tbhiv_100k,Incidence of tuberculosis (per 100 000 population) (HIV-positive cases),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/incidence-of-tuberculosis-%28per-100-000-population%29-%28hiv-positive-cases%29,2013,2013,2013,SEAR,South-East Asia,BTN,Bhutan,,,,9.1,9.1 [1.4-24],1.4,24.0
TB_c_new_tsr,Treatment success rate: new TB cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/treatment-success-rate-new-tb-cases,2004,2004,2004,SEAR,South-East Asia,BTN,Bhutan,,,,82.0,82,,
TB_c_ret_tsr,Treatment success rate: previously treated TB cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/treatment-success-rate-previously-treated-tb-cases,2007,2007,2007,SEAR,South-East Asia,BTN,Bhutan,,,,91.0,91,,
TB_c_mdr_tsr,Treatment success rate for patients treated for MDR-TB (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/treatment-success-rate-for-patients-treated-for-mdr-tb-%28-%29,2007,2007,2007,SEAR,South-East Asia,BTN,Bhutan,,,,83.0,83,,
TB_hivtest_pos_pct,Tested TB patients HIV-positive (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/tested-tb-patients-hiv-positive-%28-%29,2014,2014,2014,SEAR,South-East Asia,BTN,Bhutan,,,,1.0,1,,
TB_e_inc_num,Number of incident tuberculosis cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-incident-tuberculosis-cases,2013,2013,2013,SEAR,South-East Asia,BTN,Bhutan,,,,2400.0,2400 [1900-2900],1900.0,2900.0
TB_c_new_tsr,Treatment success rate: new TB cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/treatment-success-rate-new-tb-cases,2016,2016,2016,SEAR,South-East Asia,BTN,Bhutan,,,,95.0,95,,
TB_hivtest_pos_pct,Tested TB patients HIV-positive (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/tested-tb-patients-hiv-positive-%28-%29,2023,2023,2023,SEAR,South-East Asia,BTN,Bhutan,,,,0.69,0.69,,
TB_c_mdr_tx,Cases started on MDR-TB treatment,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/cases-started-on-mdr-tb-treatment,2021,2021,2021,SEAR,South-East Asia,BTN,Bhutan,,,,56.0,56,,
TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/tuberculosis-treatment-coverage,2003,2003,2003,SEAR,South-East Asia,BTN,Bhutan,,,,29.0,29 [24-36],24.0,36.0
TB_e_inc_num,Number of incident tuberculosis cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-incident-tuberculosis-cases,2020,2020,2020,SEAR,South-East Asia,BTN,Bhutan,,,,1500.0,1500 [1300-1900],1300.0,1900.0
TB_c_mdr_tx,Cases started on MDR-TB treatment,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/cases-started-on-mdr-tb-treatment,2010,2010,2010,SEAR,South-East Asia,BTN,Bhutan,,,,17.0,17,,
TB_e_inc_num,Number of incident tuberculosis cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-incident-tuberculosis-cases,2015,2015,2015,SEAR,South-East Asia,BTN,Bhutan,,,,2000.0,2000 [1600-2400],1600.0,2400.0
TB_e_inc_rr_num,Estimated number of MDR/RR-TB incident cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/estimated-number-of-mdr-rr-tb-incident-cases,2015,2015,2015,SEAR,South-East Asia,BTN,Bhutan,,,,280.0,280 [210-350],210.0,350.0
TB_c_mdr_tsr,Treatment success rate for patients treated for MDR-TB (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/treatment-success-rate-for-patients-treated-for-mdr-tb-%28-%29,2016,2016,2016,SEAR,South-East Asia,BTN,Bhutan,,,,91.0,91,,
TB_hivtest_pos_pct,Tested TB patients HIV-positive (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/tested-tb-patients-hiv-positive-%28-%29,2018,2018,2018,SEAR,South-East Asia,BTN,Bhutan,,,,0.23,0.23,,
TB_e_inc_num,Number of incident tuberculosis cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-incident-tuberculosis-cases,2019,2019,2019,SEAR,South-East Asia,BTN,Bhutan,,,,1700.0,1700 [1400-2100],1400.0,2100.0
TB_c_new_tsr,Treatment success rate: new TB cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/treatment-success-rate-new-tb-cases,2011,2011,2011,SEAR,South-East Asia,BTN,Bhutan,,,,91.0,91,,
TB_c_ret_tsr,Treatment success rate: previously treated TB cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/treatment-success-rate-previously-treated-tb-cases,1995,1995,1995,SEAR,South-East Asia,BTN,Bhutan,,,,59.0,59,,
TB_c_ret_tsr,Treatment success rate: previously treated TB cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/treatment-success-rate-previously-treated-tb-cases,2018,2018,2018,SEAR,South-East Asia,BTN,Bhutan,,,,95.0,95,,
TB_hivtest_pct,TB patients with known HIV status (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/tb-patients-with-known-hiv-status-%28-%29,2014,2014,2014,SEAR,South-East Asia,BTN,Bhutan,,,,65.0,65,,
